Video,mos_j,sos_j,ref,name,bitladder,resolution,bitrate,orientation,framerate,content_name,height,width
8e7b2a7f1356b9b250d8b89e4b61377c,34.56063655765956,2.680346351041852,0,1080p_0.5M_#wildstyle_11_0_10.mp4,1080p_0.5M_,1080p,0.5M,Landscape,60.0,wildstyle_11_0_10.mp4,1080,1920
9137122da2f0fd90224bed96468bd39d,34.56549074812758,3.382962684198859,0,360p_0.2M_#771896329_28_9_19.mp4,360p_0.2M_,360p,0.2M,Landscape,60.0,771896329_28_9_19.mp4,360,640
e67581c21eb62e3b6c02a93b6f4e3644,34.68596842082607,2.4041688166679203,0,360p_0.2M_#739229935_64_27_37.mp4,360p_0.2M_,360p,0.2M,Portrait,59.94,739229935_64_27_37.mp4,640,360
b2c6629088e3a92bf71bf2219b3ff8a2,34.81900114224866,2.9244479916475394,0,720p_0.5M_#862720976_140_65_75.mp4,720p_0.5M_,720p,0.5M,Landscape,30.0,862720976_140_65_75.mp4,720,1280
91cf48d8f544c4a536f871d9bf173b13,34.83986578630074,3.04690484331848,0,360p_0.2M_#766196905_103_46_56.mp4,360p_0.2M_,360p,0.2M,Portrait,59.791,766196905_103_46_56.mp4,640,360
496f0f3ce27e30f6afc48a4f8b17eb86,35.0956220531981,2.6070228606836,0,360p_0.2M_#822798737_65_27_37.mp4,360p_0.2M_,360p,0.2M,Portrait,29.97,822798737_65_27_37.mp4,640,360
6f586a17b8d455c356e7813580e6b721,35.12448126081175,3.4086756543916,0,720p_0.5M_#809976729_5_0_5.mp4,720p_0.5M_,720p,0.5M,Landscape,28.63,809976729_5_0_5.mp4,720,1280
456ff198888107089674c836f1e059ed,35.12915459549979,2.3386014734042915,0,1080p_3M_#874540970_793_391_401.mp4,1080p_3M_,1080p,3M,Landscape,29.899,874540970_793_391_401.mp4,1080,1920
5d2b1995c8e3c7c364f4a58aed607c30,35.17298553219665,2.876956755716184,0,720p_0.5M_#684927396_377_183_193.mp4,720p_0.5M_,720p,0.5M,Landscape,29.671,684927396_377_183_193.mp4,720,1280
436ad7722e57d769020e758190b65f31,35.186039786158865,2.637170641832694,0,360p_0.2M_#850780199_118_54_64.mp4,360p_0.2M_,360p,0.2M,Portrait,30.0,850780199_118_54_64.mp4,640,360
fdf17a82d71c52a1fde052b29acb0fbd,35.20968826268563,2.8566569724492594,0,1080p_3M_#655913885_897_443_453.mp4,1080p_3M_,1080p,3M,Landscape,29.09,655913885_897_443_453.mp4,1080,1920
473b9b01ed9fb844e6bbb2e9fad2885f,35.29356533620126,2.9354858361580343,0,360p_0.2M_#872572113_180_85_95.mp4,360p_0.2M_,360p,0.2M,Landscape,30.0,872572113_180_85_95.mp4,360,640
3ca83cadd80b9f33f68b1c444ad099c2,35.30881644811053,2.612440361437035,0,1080p_0.5M_#836405394_204_97_107.mp4,1080p_0.5M_,1080p,0.5M,Portrait,26.054,836405394_204_97_107.mp4,1920,1080
8e083777543eae73a3e872274d92c02a,35.43135448000226,2.6589541787874875,0,1080p_0.5M_#900633385_18_4_14.mp4,1080p_0.5M_,1080p,0.5M,Portrait,30.0,900633385_18_4_14.mp4,1920,1080
14387f23554e61294addc5b7b81d8d38,35.54619441757466,3.153152089069532,0,1080p_0.5M_#898572209_96_43_53.mp4,1080p_0.5M_,1080p,0.5M,Portrait,59.94,898572209_96_43_53.mp4,1920,1080
3480cec51cdd2405eeae5bd4766f9f8d,35.61858389616132,2.554216660814384,0,360p_0.2M_#818989606_316_153_163.mp4,360p_0.2M_,360p,0.2M,Portrait,24.0,818989606_316_153_163.mp4,640,360
09bb2b65c9009e1d90d627b84ea1202a,35.653104106609725,2.7825287065533004,0,1080p_0.5M_#871841678_13_1_11.mp4,1080p_0.5M_,1080p,0.5M,Portrait,29.97,871841678_13_1_11.mp4,1920,1080
7fd7bc9b29c86efb4803c4df3efac84d,35.66614599821568,3.1819285603250123,0,360p_0.2M_#819244465_62_26_36.mp4,360p_0.2M_,360p,0.2M,Landscape,30.0,819244465_62_26_36.mp4,360,640
f8a24e6655c900ec0f32925c0d2fef91,35.76773125687151,3.819054582977291,0,360p_0.2M_#827466910_26_8_18.mp4,360p_0.2M_,360p,0.2M,Landscape,60.0,827466910_26_8_18.mp4,360,640
e1be3363d13eb26fd295be6093b46c40,35.78097530182997,2.581942910856233,0,1080p_0.5M_#foamtruckstart_82_36_46.mp4,1080p_0.5M_,1080p,0.5M,Portrait,30.0,foamtruckstart_82_36_46.mp4,1920,1080
5e71ae3b45a98b42c6eb4ec09728facf,35.83814301560032,2.705640603699889,0,720p_0.5M_#699918721_266_127_137.mp4,720p_0.5M_,720p,0.5M,Landscape,60.0,699918721_266_127_137.mp4,720,1280
6b1f9130ccbfaadfe483a2e9841bd37d,35.83930493979517,2.844752917428489,0,360p_0.2M_#802716642_620_305_315.mp4,360p_0.2M_,360p,0.2M,Portrait,60.0,802716642_620_305_315.mp4,640,360
00bdf40a7df10cdbc00bf2cea7f86a6c,36.02059076591328,2.673305114365654,0,360p_0.2M_#784246312_440_215_225.mp4,360p_0.2M_,360p,0.2M,Landscape,29.787,784246312_440_215_225.mp4,360,640
234998eeeb0edb1009caa165846c1954,36.08602468356478,2.7290101968369105,0,720p_0.5M_#858520528_326_158_168.mp4,720p_0.5M_,720p,0.5M,Landscape,60.0,858520528_326_158_168.mp4,720,1280
891553f03ac92a6c85e293056267bbf7,36.08646134631956,2.532908254456048,1,1080p_ref_#874540970_793_391_401.mp4,1080p_ref_,ref,ref,Landscape,29.899,874540970_793_391_401.mp4,1080,1920
bccbc902d6a4b298dba718498bb42eb7,36.16047548743486,3.1003639724162544,0,1080p_0.5M_#735087156_12_1_11.mp4,1080p_0.5M_,1080p,0.5M,Portrait,30.0,735087156_12_1_11.mp4,1920,1080
ada61b7939307848ccab365018cb75a9,36.19051083549248,3.201290229090936,0,360p_0.2M_#858740655_318_154_164.mp4,360p_0.2M_,360p,0.2M,Portrait,30.0,858740655_318_154_164.mp4,640,360
65e326e45e933130826c8adc0a5eb469,36.34783439792299,2.7846401268818552,0,1080p_0.5M_#858520528_326_158_168.mp4,1080p_0.5M_,1080p,0.5M,Landscape,60.0,858520528_326_158_168.mp4,1080,1920
0021bf9c0e7f9cfdcc05787824c96e7f,36.36698926819229,2.5290586898358614,0,720p_2M_#874540970_793_391_401.mp4,720p_2M_,720p,2M,Landscape,29.899,874540970_793_391_401.mp4,720,1280
a23e1ba92ea413cadd26ece926d8360e,36.40856962320567,2.5187353476862704,0,1080p_1M_#874540970_793_391_401.mp4,1080p_1M_,1080p,1M,Landscape,29.899,874540970_793_391_401.mp4,1080,1920
e9977b799963cf4605e85c0a272736bb,36.43212792149709,2.9660470086036947,0,360p_0.2M_#758766957_43_16_26.mp4,360p_0.2M_,360p,0.2M,Portrait,29.841,758766957_43_16_26.mp4,640,360
e7448554b15249de4415638d2fc88117,36.474028364148246,2.969803111818761,0,1080p_0.5M_#848737458_164_77_87.mp4,1080p_0.5M_,1080p,0.5M,Portrait,60.0,848737458_164_77_87.mp4,1920,1080
fb7e4cc78d8884136f0404cbcbead663,36.475086393437394,2.628441449158824,0,1080p_0.5M_#684927396_377_183_193.mp4,1080p_0.5M_,1080p,0.5M,Landscape,29.671,684927396_377_183_193.mp4,1080,1920
9eec6fac1f7e00fc3b5ac7b58b36610a,36.51046569752511,2.989702079353481,0,360p_0.2M_#839849561_331_160_170.mp4,360p_0.2M_,360p,0.2M,Landscape,30.0,839849561_331_160_170.mp4,360,640
f1a27d24a742501c546df1084285ac15,36.51914664422474,2.6289612067536763,0,1080p_0.5M_#856188604_325_157_167.mp4,1080p_0.5M_,1080p,0.5M,Landscape,59.94,856188604_325_157_167.mp4,1080,1920
f6f6fae1ddf4cffc61f53170ee66283d,36.52100871818303,2.8745860076553624,0,720p_0.5M_#872224377_7_0_7.mp4,720p_0.5M_,720p,0.5M,Landscape,30.0,872224377_7_0_7.mp4,720,1280
1fb6cd6866e7bfd289b65ed66d5e4397,36.53902163360977,2.953281967315305,0,720p_0.5M_#886386682_12_1_11.mp4,720p_0.5M_,720p,0.5M,Portrait,29.97,886386682_12_1_11.mp4,1280,720
275b9ff85d65e596a337b406976e6403,36.56105946223026,2.646370977623922,0,1080p_1M_#655913885_897_443_453.mp4,1080p_1M_,1080p,1M,Landscape,29.09,655913885_897_443_453.mp4,1080,1920
e072b119c4086911bc244211f71b298d,36.58862045943501,2.878859107770366,1,1080p_ref_#655913885_897_443_453.mp4,1080p_ref_,ref,ref,Landscape,29.09,655913885_897_443_453.mp4,1080,1920
6672cb5d421bfb6dc0d5d092033c8d03,36.592137241220414,2.7409404971416564,0,360p_0.2M_#826897241_118_54_64.mp4,360p_0.2M_,360p,0.2M,Portrait,30.0,826897241_118_54_64.mp4,640,360
06c2da16bf6620b380c093ff27eab56c,36.62392011915631,3.2015884199916456,0,360p_0.2M_#717139768_379_184_194.mp4,360p_0.2M_,360p,0.2M,Portrait,30.0,717139768_379_184_194.mp4,640,360
b7feb1b6599c75c59e693d71a208ab0f,36.74022324845235,2.731534900245057,0,1080p_0.5M_#655913885_897_443_453.mp4,1080p_0.5M_,1080p,0.5M,Landscape,29.09,655913885_897_443_453.mp4,1080,1920
a25c7fd5e6f27e2e3df622a62f811916,36.75551738212941,2.303808908871066,0,1080p_0.5M_#874540970_793_391_401.mp4,1080p_0.5M_,1080p,0.5M,Landscape,29.899,874540970_793_391_401.mp4,1080,1920
d1ccd9ba469e346144e3120f55993415,36.79152169832447,2.627219659433778,0,360p_0.2M_#877065067_1146_568_578.mp4,360p_0.2M_,360p,0.2M,Landscape,27.762,877065067_1146_568_578.mp4,360,640
93b5ba3cb9103e04b9301eab503b518b,36.89301374550789,3.103393143890868,0,1080p_0.5M_#758915623_441_215_225.mp4,1080p_0.5M_,1080p,0.5M,Landscape,30.0,758915623_441_215_225.mp4,1080,1920
757ff7a6f5a41986d08927ac9bca7dc2,36.92513828354934,3.8150389690094832,0,1080p_0.5M_#872224377_7_0_7.mp4,1080p_0.5M_,1080p,0.5M,Landscape,30.0,872224377_7_0_7.mp4,1080,1920
178e3dd1e5bae3e7b3dcc4427da8361d,36.93685377046417,2.9522806831559585,0,360p_0.2M_#832629567_193_91_101.mp4,360p_0.2M_,360p,0.2M,Portrait,30.0,832629567_193_91_101.mp4,640,360
c9037577aee28aa53bc3c59010b3bfb3,36.9385645586404,3.06189691993986,0,360p_0.2M_#797395972_48_19_29.mp4,360p_0.2M_,360p,0.2M,Portrait,29.97,797395972_48_19_29.mp4,640,360
de3a15881e47c3741f6f01dcf445301d,36.95469139365192,2.682678739407204,0,360p_0.2M_#806883398_456_223_233.mp4,360p_0.2M_,360p,0.2M,Landscape,29.97,806883398_456_223_233.mp4,360,640
1b2bbbc910db843c5663526114209763,36.9798487601752,3.3874833979532504,0,1080p_0.5M_#842261127_73_31_41.mp4,1080p_0.5M_,1080p,0.5M,Landscape,29.97,842261127_73_31_41.mp4,1080,1920
d15a4041c9e0d23a44a6e4b445eb1635,37.03417978519754,2.740126043484744,0,720p_0.5M_#848737458_164_77_87.mp4,720p_0.5M_,720p,0.5M,Portrait,60.0,848737458_164_77_87.mp4,1280,720
92d1dc02f83f4ed6ff0aeeef40e054c4,37.04512971063912,3.229870326758639,0,360p_0.2M_#740367046_25_7_17.mp4,360p_0.2M_,360p,0.2M,Portrait,30.0,740367046_25_7_17.mp4,640,360
1d34fc9bafbb2cb4b03f23f50dbb5e1d,37.2735940535226,3.0164482588184174,0,720p_0.5M_#758303283_232_111_121.mp4,720p_0.5M_,720p,0.5M,Landscape,60.0,758303283_232_111_121.mp4,720,1280
32faa961d7c8ed454a2f7c2c07c2e654,37.29457944989738,2.514862741431402,0,1080p_0.5M_#688515264_97_43_53.mp4,1080p_0.5M_,1080p,0.5M,Landscape,30.0,688515264_97_43_53.mp4,1080,1920
fe34185fd4fec4837ba8ab0fd9cb3eba,37.31292505115674,2.945600973951711,0,360p_0.2M_#900959113_143_66_76.mp4,360p_0.2M_,360p,0.2M,Portrait,30.0,900959113_143_66_76.mp4,640,360
a11a7cf06724ac81fca654032f21020a,37.32381426791858,3.3030141388118897,0,360p_0.2M_#900894297_60_25_35.mp4,360p_0.2M_,360p,0.2M,Landscape,30.0,900894297_60_25_35.mp4,360,640
15b943d4a61023be8f09298e5a4454cc,37.35764909056199,3.375905959434505,0,360p_0.2M_#865787760_159_74_84.mp4,360p_0.2M_,360p,0.2M,Landscape,30.0,865787760_159_74_84.mp4,360,640
01a05a67e80d8393f4760120c028834b,37.372469447055714,3.612434102786711,0,360p_0.2M_#886879597_30_10_20.mp4,360p_0.2M_,360p,0.2M,Landscape,29.907,886879597_30_10_20.mp4,360,640
a6ffdba2f70d99aa31517ce75600f015,37.44034583893661,3.275368774665773,0,360p_0.2M_#856527822_29_9_19.mp4,360p_0.2M_,360p,0.2M,Landscape,30.0,856527822_29_9_19.mp4,360,640
fd4352dd5ed1c915fd3d41bcc16f2f52,37.47668420605608,3.096843234793646,0,360p_0.2M_#823480603_24_7_17.mp4,360p_0.2M_,360p,0.2M,Portrait,30.0,823480603_24_7_17.mp4,640,360
0ef90ccbe28cb81f8e6916cf703ab3d2,37.48524133868593,2.497564477890688,0,360p_0.2M_#837709588_88_39_49.mp4,360p_0.2M_,360p,0.2M,Portrait,60.0,837709588_88_39_49.mp4,640,360
b7e1b55c2b4d1b0fe8664ccc2cd8895c,37.54756757632125,3.175316291327248,0,1080p_0.5M_#762669769_59_24_34.mp4,1080p_0.5M_,1080p,0.5M,Landscape,30.0,762669769_59_24_34.mp4,1080,1920
d8e1591b3bb60ef567e24c7fb1792b45,37.55669191361139,3.0725745024418694,0,1080p_0.5M_#817166785_31_10_20.mp4,1080p_0.5M_,1080p,0.5M,Portrait,29.97,817166785_31_10_20.mp4,1920,1080
5191eec354f06868c52f55655355ce1f,37.57147197205681,3.024077779360855,0,1080p_0.5M_#819244465_62_26_36.mp4,1080p_0.5M_,1080p,0.5M,Landscape,30.0,819244465_62_26_36.mp4,1080,1920
af0a518b58ae705c1a30a3897cef37e8,37.655863665001256,3.103684198480809,0,360p_0.2M_#733768480_16_3_13.mp4,360p_0.2M_,360p,0.2M,Landscape,58.487,733768480_16_3_13.mp4,360,640
0a92cb3a457e491da207958fdcf753a0,37.66202477415523,2.6220641967305944,0,1080p_0.5M_#816087905_164_77_87.mp4,1080p_0.5M_,1080p,0.5M,Portrait,59.94,816087905_164_77_87.mp4,1920,1080
b6c3d1420c2c26e8de86ed5ca2a29a4a,37.69978149597311,3.0866602898407214,0,720p_0.5M_#842261127_73_31_41.mp4,720p_0.5M_,720p,0.5M,Landscape,29.97,842261127_73_31_41.mp4,720,1280
d228f6dc04ee20270ca57cdb48cd9b1d,37.70022082355691,2.7923389315105465,0,360p_0.2M_#697512019_245_117_127.mp4,360p_0.2M_,360p,0.2M,Landscape,60.0,697512019_245_117_127.mp4,360,640
44950ef39c57bdac6b6bbd2e1ec77054,37.78048280331765,3.627338909436261,0,720p_0.5M_#883107398_30_10_20.mp4,720p_0.5M_,720p,0.5M,Landscape,30.0,883107398_30_10_20.mp4,720,1280
341efde073bc56f40639041427d07b08,37.8070301566545,2.961550547688472,0,720p_0.5M_#898572209_96_43_53.mp4,720p_0.5M_,720p,0.5M,Portrait,59.94,898572209_96_43_53.mp4,1280,720
903c518424773cc51e3eff0dcf1c80ac,37.8182405399692,3.124912425791868,0,720p_2M_#809976729_5_0_5.mp4,720p_2M_,720p,2M,Landscape,28.63,809976729_5_0_5.mp4,720,1280
69ccb693567febd184a42e662e0a3701,37.92285933218267,2.922278253812088,0,360p_0.2M_#733385841_15_2_12.mp4,360p_0.2M_,360p,0.2M,Landscape,59.024,733385841_15_2_12.mp4,360,640
78fadaee08faf2d8c1b12df2d6f6c748,37.95494221855178,2.5125823661549536,0,1080p_0.5M_#816938739_186_88_98.mp4,1080p_0.5M_,1080p,0.5M,Portrait,30.0,816938739_186_88_98.mp4,1920,1080
469ac50a9834004c3f3d468ab814357b,38.03913816450421,2.6889997290521506,0,360p_0.2M_#840148862_327_158_168.mp4,360p_0.2M_,360p,0.2M,Portrait,30.0,840148862_327_158_168.mp4,640,360
3876b349b50f4dc156adb90a30564d4b,38.04773025721331,2.767224941325875,0,360p_0.2M_#889316038_1515_752_762.mp4,360p_0.2M_,360p,0.2M,Landscape,30.0,889316038_1515_752_762.mp4,360,640
04dd0b3bd5b1c53a5f00dc1688ab803f,38.05276315956192,2.8153103198517444,0,360p_0.2M_#861064117_1236_613_623.mp4,360p_0.2M_,360p,0.2M,Landscape,30.0,861064117_1236_613_623.mp4,360,640
392a32133c71176c72a0ad0b8f423f0b,38.0786518822352,2.993740955328723,0,360p_0.2M_#763176524_1649_819_829.mp4,360p_0.2M_,360p,0.2M,Landscape,30.0,763176524_1649_819_829.mp4,360,640
c4fe982de7fefaff35760edc695a0dbb,38.09636032433694,2.1022277054872403,0,720p_0.5M_#819244465_62_26_36.mp4,720p_0.5M_,720p,0.5M,Landscape,30.0,819244465_62_26_36.mp4,720,1280
183c03958b60ba4307ef9d324e365f6d,38.10121081084996,3.4823102482581945,0,720p_0.5M_#753252427_646_318_328.mp4,720p_0.5M_,720p,0.5M,Landscape,30.0,753252427_646_318_328.mp4,720,1280
4c79c4fe37c235d75ca2b0f07b10c678,38.13014119735742,3.2757602528897105,0,360p_0.2M_#717138777_332_160_170.mp4,360p_0.2M_,360p,0.2M,Portrait,24.0,717138777_332_160_170.mp4,640,360
78ea4334d439fa90406f831e7edeccf1,38.18514678592951,3.566130578004869,0,1080p_0.5M_#887595733_28_9_19.mp4,1080p_0.5M_,1080p,0.5M,Portrait,24.0,887595733_28_9_19.mp4,1920,1080
0429820ee0f65c723a5a3972166e7387,38.2348476225984,3.0164962819833487,0,360p_0.2M_#802085566_35_12_22.mp4,360p_0.2M_,360p,0.2M,Portrait,29.97,802085566_35_12_22.mp4,640,360
5a51af2eb4676fa440eca1b38b507c49,38.32017543959493,2.5202831412609057,0,1080p_1M_#793489550_70_30_40.mp4,1080p_1M_,1080p,1M,Landscape,24.371,793489550_70_30_40.mp4,1080,1920
dba074c85ed3e1a5062bd8e676c6c7f7,38.34588892106629,3.0731765037702923,0,720p_0.5M_#869940587_37_13_23.mp4,720p_0.5M_,720p,0.5M,Portrait,30.0,869940587_37_13_23.mp4,1280,720
6e278cd6051960a109ef8d599ade52e6,38.36638233864723,1.7476690365920622,0,360p_0.2M_#650711061_116_52_62.mp4,360p_0.2M_,360p,0.2M,Portrait,30.0,650711061_116_52_62.mp4,640,360
fad4031681041c977fa17b6d7a166fee,38.39400543966879,2.702411751944072,0,720p_0.5M_#735793364_15_2_12.mp4,720p_0.5M_,720p,0.5M,Landscape,30.0,735793364_15_2_12.mp4,720,1280
304ba0674d84cda362d44b6c0400a346,38.48978725238409,2.478335846845232,0,720p_0.5M_#874540970_793_391_401.mp4,720p_0.5M_,720p,0.5M,Landscape,29.899,874540970_793_391_401.mp4,720,1280
a1828b2729aea30f01bc4f099dee82f1,38.54209884617082,2.5023989910796223,0,360p_0.2M_#805747636_9_0_9.mp4,360p_0.2M_,360p,0.2M,Landscape,29.97,805747636_9_0_9.mp4,360,640
680a0269e3c3a69229bfeb1695419bef,38.543100591510544,4.137754722233849,0,360p_0.2M_#902683576_127_58_68.mp4,360p_0.2M_,360p,0.2M,Landscape,29.97,902683576_127_58_68.mp4,360,640
4b3b76b836a98d1905f379862653b91b,38.57031977830317,2.668340566468608,0,720p_0.5M_#764630636_387_188_198.mp4,720p_0.5M_,720p,0.5M,Landscape,29.97,764630636_387_188_198.mp4,720,1280
60d17f216155f9b64ff1f5bad2f1647c,38.650615891950686,2.498969883945134,0,360p_0.2M_#874540970_793_391_401.mp4,360p_0.2M_,360p,0.2M,Landscape,29.899,874540970_793_391_401.mp4,360,640
c2de6c93b31dd0c258cd5e728d297343,38.74412569796207,3.472873261426563,0,720p_0.5M_#793489550_70_30_40.mp4,720p_0.5M_,720p,0.5M,Landscape,24.371,793489550_70_30_40.mp4,720,1280
6024090a24c3ad3245b9eb7d18463cf3,38.75637354492102,2.589294113605773,0,720p_0.5M_#wildstyle_11_0_10.mp4,720p_0.5M_,720p,0.5M,Landscape,60.0,wildstyle_11_0_10.mp4,720,1280
f8c1893c1a6cf142777c414c52f979de,38.81414314289044,2.743263102721825,0,720p_0.5M_#688515264_97_43_53.mp4,720p_0.5M_,720p,0.5M,Landscape,30.0,688515264_97_43_53.mp4,720,1280
e023c72cd36af09b1d3fbb869f17c820,38.87695423414112,2.5240346066716364,0,720p_0.5M_#871841678_13_1_11.mp4,720p_0.5M_,720p,0.5M,Portrait,29.97,871841678_13_1_11.mp4,1280,720
014b7db828f69d4ba4875e879d1af8b0,38.91659206811386,3.354126470676516,0,720p_0.5M_#735082312_10_0_10.mp4,720p_0.5M_,720p,0.5M,Portrait,30.0,735082312_10_0_10.mp4,1280,720
6606ec6087bd188d550751ca43eb952e,38.93161182425979,3.3500218670687723,0,360p_0.2M_#876876848_61_25_35.mp4,360p_0.2M_,360p,0.2M,Portrait,29.97,876876848_61_25_35.mp4,640,360
d14978afcfa9182860902a14b7205290,38.95651237708416,3.813138211695782,0,1080p_0.5M_#883107398_30_10_20.mp4,1080p_0.5M_,1080p,0.5M,Landscape,30.0,883107398_30_10_20.mp4,1080,1920
b649d39b7faa6c7fe25b779753678610,38.98336619494513,2.856509502980139,0,360p_0.2M_#861310948_65_27_37.mp4,360p_0.2M_,360p,0.2M,Portrait,30.0,861310948_65_27_37.mp4,640,360
c7981ec27f15e612aad20eb7e075497d,39.04997454834675,2.979398388567542,0,720p_0.5M_#887595733_28_9_19.mp4,720p_0.5M_,720p,0.5M,Portrait,24.0,887595733_28_9_19.mp4,1280,720
ae2f956aa7cd292a06270441735d3c3b,39.14213424836989,3.6000024071154,0,360p_0.2M_#671515303_26_7_17.mp4,360p_0.2M_,360p,0.2M,Portrait,30.0,671515303_26_7_17.mp4,640,360
0ae3ce016f59ee67ea5d950995712b9a,39.19182265743522,2.2991632037135874,0,360p_0.2M_#758766989_76_33_43.mp4,360p_0.2M_,360p,0.2M,Portrait,29.875,758766989_76_33_43.mp4,640,360
bc213b2bfa7fbbb41fc1a30ac1f5f519,39.203208249561335,2.04153350589858,0,720p_0.5M_#836405394_204_97_107.mp4,720p_0.5M_,720p,0.5M,Portrait,26.054,836405394_204_97_107.mp4,1280,720
1d05c4305460bc70de8880561a0a24cb,39.2195351953689,2.3922133273815045,0,360p_0.2M_#810653942_62_26_36.mp4,360p_0.2M_,360p,0.2M,Portrait,30.0,810653942_62_26_36.mp4,640,360
96b7c3b1c4abf456512dc12f84e1aa0d,39.2360589009855,3.164637444926604,0,360p_0.2M_#860736060_363_176_186.mp4,360p_0.2M_,360p,0.2M,Landscape,30.0,860736060_363_176_186.mp4,360,640
c4ade3622ee326261c632cb1fe55b761,39.304827914027925,2.805208030855157,0,1080p_0.5M_#823480674_32_11_21.mp4,1080p_0.5M_,1080p,0.5M,Portrait,30.0,823480674_32_11_21.mp4,1920,1080
889f87760cf0c05609b5d9bf92c35aa5,39.325334418373885,2.676535204163692,0,720p_0.5M_#817166785_31_10_20.mp4,720p_0.5M_,720p,0.5M,Portrait,29.97,817166785_31_10_20.mp4,1280,720
dddbadc20f81780d222c2b0324fb50e0,39.32815317378829,2.310335636776747,0,360p_0.2M_#691560578_201_95_105.mp4,360p_0.2M_,360p,0.2M,Landscape,30.0,691560578_201_95_105.mp4,360,640
84b3258d3a147b5f665e7cbad73567ea,39.36821375870347,3.283386585413273,0,1080p_0.5M_#773441630_6_0_6.mp4,1080p_0.5M_,1080p,0.5M,Portrait,30.0,773441630_6_0_6.mp4,1920,1080
53a5879fe67bb5279c479edff47bbaa8,39.3966198267596,2.6460014479706566,0,1080p_0.5M_#813734124_61_25_35.mp4,1080p_0.5M_,1080p,0.5M,Landscape,30.0,813734124_61_25_35.mp4,1080,1920
1ca8723e005cd3f32e9331a07fb37b88,39.41947922961248,2.297751592769496,0,1080p_0.5M_#805745914_4_0_4.mp4,1080p_0.5M_,1080p,0.5M,Landscape,30.0,805745914_4_0_4.mp4,1080,1920
0ca6939c3d30c53883d1a912c7447d30,39.44119877102117,2.563243262605108,0,1080p_0.5M_#805747636_9_0_9.mp4,1080p_0.5M_,1080p,0.5M,Landscape,29.97,805747636_9_0_9.mp4,1080,1920
ff61a95a1bf5f62f84acd6fc521e3c02,39.47378931942552,2.4948342800462244,0,360p_0.2M_#826662057_124_57_67.mp4,360p_0.2M_,360p,0.2M,Portrait,30.0,826662057_124_57_67.mp4,640,360
811d524659273a02122d166239f469df,39.52852430560437,2.369572522212529,0,1080p_3M_#793489550_70_30_40.mp4,1080p_3M_,1080p,3M,Landscape,24.371,793489550_70_30_40.mp4,1080,1920
89c506f8318d8ecc2acc9c240c694868,39.56916987205454,3.3600776470075444,0,720p_0.5M_#732998056_179_84_94.mp4,720p_0.5M_,720p,0.5M,Portrait,59.94,732998056_179_84_94.mp4,1280,720
ca33cd3bafb34c6eaa1c409852a6ea49,39.58036941287802,2.306037469524064,0,1080p_0.5M_#650711061_116_52_62.mp4,1080p_0.5M_,1080p,0.5M,Portrait,30.0,650711061_116_52_62.mp4,1920,1080
c9caf7f46932c440e5c5cbe827dd666c,39.620863047095845,2.842456093994289,0,1080p_1M_#809976729_5_0_5.mp4,1080p_1M_,1080p,1M,Landscape,28.63,809976729_5_0_5.mp4,1080,1920
d0c55a26f3813f16aad240c9fa85a70e,39.62693105003982,2.2508880989688285,0,360p_0.2M_#892011473_430_210_220.mp4,360p_0.2M_,360p,0.2M,Portrait,30.0,892011473_430_210_220.mp4,640,360
c8290133d5cd5ca7a512fa140b1274ea,39.64215725560177,1.972232122985336,0,360p_0.2M_#842480031_51_20_30.mp4,360p_0.2M_,360p,0.2M,Portrait,30.0,842480031_51_20_30.mp4,640,360
79a2d3ecdb20e8c5f3685687afe3ef1f,39.64867127456497,2.619327171243223,0,1080p_0.5M_#832629567_193_91_101.mp4,1080p_0.5M_,1080p,0.5M,Portrait,30.0,832629567_193_91_101.mp4,1920,1080
3e9958b84f1a06d3fbc9879623495846,39.665671961877024,2.374460033064354,0,720p_0.5M_#871637913_137_63_73.mp4,720p_0.5M_,720p,0.5M,Portrait,29.97,871637913_137_63_73.mp4,1280,720
78c66887d640f3953126ab6f4980a380,39.68604784116447,3.2098318551762053,0,360p_0.2M_#814368341_23_6_16.mp4,360p_0.2M_,360p,0.2M,Landscape,30.0,814368341_23_6_16.mp4,360,640
182d4c5c7b6f06df7733654700752d91,39.686685262861886,3.0811517433981925,0,360p_0.2M_#819242823_67_28_38.mp4,360p_0.2M_,360p,0.2M,Landscape,30.0,819242823_67_28_38.mp4,360,640
e98aaf7c635d28b19170e453102d6598,39.742076256019686,2.959021241457702,0,1080p_0.5M_#712094374_5_0_5.mp4,1080p_0.5M_,1080p,0.5M,Landscape,30.0,712094374_5_0_5.mp4,1080,1920
886407d3aa6ccfe3ec749ee7ed857735,39.79147940460719,2.006337733341169,0,360p_0.2M_#692624429_50_19_29.mp4,360p_0.2M_,360p,0.2M,Landscape,29.97,692624429_50_19_29.mp4,360,640
eacc6f59664d27726496d9d911929469,39.809799260496966,3.763389492733672,0,1080p_0.5M_#902683576_127_58_68.mp4,1080p_0.5M_,1080p,0.5M,Landscape,29.97,902683576_127_58_68.mp4,1080,1920
0734711134b31ed172b5ff866d4b1a3b,39.83439306788556,3.6095975187147817,0,1080p_0.5M_#860739591_53_21_31.mp4,1080p_0.5M_,1080p,0.5M,Landscape,24.589,860739591_53_21_31.mp4,1080,1920
